"","x_1","x_2","x_3","x_4","x_5","x_6","x_7","x_8","x_9","x_10","x_11","x_12","x_13","x_14","x_15","x_16","x_17","x_18","x_19","x_20","x_21","x_22","x_23","x_24","x_25","x_26","x_27","x_28","x_29","x_30","x_31","x_32","x_33","x_34","x_35","x_36","x_37","x_38","x_39","x_40","x_41","x_42","x_43","x_44","x_45","x_46","x_47","x_48","x_49","x_50","x_51","x_52","x_53","x_54","x_55","x_56","x_57","x_58","T","Y"
"4082",26,"C",0,6,62,112,0,0,0,0,0,1,0,0,1,1,1,12,45,13,"K",1,83,"E",15,70,145,26,15,0,1,0,0,81,29,500,62,1,5,9,3,3,5,52,19,0,0,0,0,0,0,0,0,0,1,1,45,39,1,3.26666576806173
"4083",21,"C",20,5,67,125,0,1,0,4,0,0,0,0,1,0,0,9,35,10,"K",1,43,"E",13,70,131,23,11,0,1,0,0,19,19,385,55,1,5,7,5,0,8,31,6,0,0,1,0,0,0,1,1,0,2,8,46,33,1,-1.98702024761362
"4084",17,"C",0,0,61,103,0,0,4,0,0,1,0,0,0,0,0,11,45,9,"K",1,50,"E",13,70,122,19,12,0,0,0,0,76,36,518,59,1,3,9,3,0,7,49,17,0,0,0,0,0,0,0,0,0,0,0,46,38,1,8.95074974188486
"4085",20,"C",5,4,70,133,0,0,0,0,0,0,1,0,0,0,1,12,15,15,"G",1,57,"E",15,70,166,23,14,0,0,0,0,72,31,300,54,0,9,9,3,0,5,52,17,0,0,0,0,0,0,0,0,0,0,0,46,42,1,0.798425131351734
"4086",23,"C",0,0,62,145,0,0,0,0,0,1,0,1,0,0,0,13,65,13,"K",1,63,"E",13,78,205,25,14,0,0,0,0,83,34,445,62,0,9,9,3,3,10,52,19,0,0,0,0,0,0,0,0,0,0,0,45,44,1,0.373145771897739
"4087",26,"C",10,9,63,195,0,0,0,0,0,1,1,0,2,0,0,10,45,12,"K",1,53,"E",12,85,201,29,12,0,0,0,1,83,31,570,98,0,8,9,3,0,6,62,21,0,0,0,0,0,0,0,0,0,0,0,43,41,1,2.64176276890487
"4088",35,"C",0,0,64,192,0,0,0,0,0,0,2,0,0,1,0,11,55,18,"K",1,33,"E",11,68,197,35,9,0,1,0,0,83,37,570,45,0,3,9,3,0,10,42,18,0,0,0,0,0,0,0,1,0,0,1,46,40,0,-6.93426868916054
"4089",19,"C",0,0,67,165,0,0,1,0,0,0,0,1,1,0,0,11,25,10,"K",1,30,"E",16,75,188,22,9,0,0,0,0,77,37,590,55,0,9,9,3,0,5,55,15,0,0,0,0,0,0,0,0,0,0,0,44,41,0,3.4147877260356
"4090",21,"C",15,1,61,114,0,0,0,0,0,4,1,0,1,0,0,12,35,7,"K",1,57,"E",13,68,133,22,12,0,0,0,0,78,32,225,51,0,8,9,5,0,6,55,19,0,0,0,0,0,0,0,1,0,0,2,46,38,0,3.95921247467593
"4091",19,"C",0,1,65,130,0,0,3,0,0,0,2,0,0,0,0,13,45,30,"K",1,83,"E",10,70,152,29,17,0,0,0,0,92,40,410,50,1,9,9,3,3,13,49,16,0,0,0,0,0,0,0,0,0,0,0,47,38,1,7.85450966770217
"4092",22,"C",0,0,60,90,0,0,0,1,0,1,0,0,0,0,0,12,25,20,"K",1,37,"E",19,65,102,28,12,1,0,0,0,75,34,405,36,0,9,9,3,0,7,53,17,0,0,0,0,0,0,0,0,0,0,0,45,40,1,5.26781134143433
"4093",22,"C",10,5,62,100,1,0,0,0,0,1,1,0,2,0,0,11,25,7,"K",1,17,"E",12,58,122,24,9,0,2,0,0,79,31,340,57,1,6,9,5,3,6,35,13,0,1,0,0,1,0,2,1,0,0,5,45,38,0,3.60922933945051
"4094",15,"C",0,0,61,141,0,0,0,0,0,0,0,0,1,0,0,9,35,15,"K",1,47,"E",10,70,160,19,10,0,0,0,0,61,19,345,44,1,8,9,7,0,11,17,5,0,0,1,0,1,0,3,0,0,0,1,45,35,0,12.9851495374932
"4095",26,"C",0,11,65,157,0,0,0,0,0,1,0,0,0,0,0,12,45,16,"K",1,40,"E",11,75,170,31,7,2,0,0,0,85,29,395,33,0,7,9,3,0,10,51,19,0,0,0,0,0,0,0,0,0,0,0,45,38,1,1.1867309848769
"4096",24,"C",0,0,63,110,0,3,0,0,0,1,0,0,2,0,0,12,45,13,"K",1,40,"E",12,80,125,29,8,0,0,0,0,60,23,400,37,1,8,9,3,0,6,53,18,0,0,0,0,0,0,0,0,0,0,0,46,39,1,0.178056117697532
"4097",22,"C",0,0,66,138,1,0,0,0,0,0,2,1,0,1,0,12,15,13,"K",1,50,"E",15,70,166,26,12,0,0,0,0,81,28,390,45,1,8,9,3,2,3,50,15,0,0,0,0,0,0,2,0,0,0,0,45,41,1,5.97372164198001
"4098",18,"C",0,0,61,115,0,0,0,0,0,1,0,0,1,0,0,12,5,10,"K",1,60,"E",12,60,135,21,15,0,0,0,0,78,32,505,43,0,8,9,3,3,10,51,14,0,0,0,0,0,0,2,0,0,0,4,46,37,1,5.01615245683862
"4099",20,"C",0,0,62,115,0,0,0,0,0,1,0,0,1,0,0,12,85,10,"K",1,83,"E",12,70,143,23,16,0,0,0,0,87,41,600,59,0,8,9,3,3,1,52,17,0,0,0,0,0,0,0,0,0,0,0,49,39,1,15.3931338706022
"4100",24,"C",30,8,62,115,0,0,0,0,0,0,0,0,0,0,0,10,55,20,"K",1,70,"E",13,80,137,32,12,1,0,0,0,76,30,276,39,0,8,9,5,0,10,48,14,0,0,0,0,1,0,0,0,0,0,2,44,36,1,-2.41686069701582
"4101",18,"C",0,0.5,62,97,0,0,0,0,0,0,1,0,0,0,0,12,55,10,"K",1,80,"E",12,70,148,22,12,0,0,0,0,82,40,410,57,0,7,9,3,3,10,53,17,0,0,0,0,0,0,0,2,0,0,2,46,41,1,9.61530391313872
"4102",22,"C",0,2,62,112,0,0,0,0,0,1,0,0,0,0,1,16,5,7,"I",1,60,"E",13,64,127,21,14,0,0,0,0,80,40,438,75,1,9,9,4,3,9,49,14,0,1,0,0,0,0,2,0,0,0,2,47,37,1,1.8571433882331
"4103",24,"C",0,2,64,115,0,1,0,0,0,1,1,0,1,0,1,16,45,8,"I",1,57,"E",12,60,128,23,15,0,0,0,0,79,29,370,78,0,6,9,7,1,9,51,8,0,0,0,4,0,0,0,1,0,0,4,46,35,0,-1.21185622952401
"4104",19,"C",10,3,66,135,0,0,0,0,0,0,0,0,1,0,1,12,0,7,"K",1,60,"E",15,65,151,20,13,0,0,0,0,80,39,460,78,0,9,9,3,3,16,40,12,0,0,0,0,0,0,2,0,0,0,3,46,42,1,-1.49911679886318
"4105",23,"C",6,7,69,157,0,0,0,0,0,0,0,0,3,0,0,11,65,17,"K",1,83,"E",13,80,155,23,14,1,0,0,0,85,30,700,67,1,7,8,4,0,11,52,16,0,0,0,0,0,0,0,0,0,0,0,47,40,1,0.493886538667925
"4106",26,"C",0,4,63,105,0,0,1,0,0,0,0,0,0,0,0,10,45,15,"K",1,40,"E",12,64,122,28,10,0,0,0,0,69,23,230,56,1,8,9,7,0,8,36,7,0,1,0,3,0,0,0,0,0,0,2,48,32,1,-0.910169132220688
"4107",20,"C",0,2,67,125,0,0,0,0,0,0,0,0,0,0,1,12,35,7,"G",1,47,"E",11,60,142,23,12,0,0,0,0,71,31,374,34,1,1,1,5,0,8,44,15,0,0,0,3,0,0,0,0,0,0,2,47,35,1,1.042578497344
"4108",24,"C",0,0,60,112,0,0,0,0,0,0,1,0,0,1,0,16,25,13,"K",1,70,"E",13,76,125,24,16,0,0,0,0,75,30,370,48,0,9,10,3,3,1,60,17,0,0,0,0,0,0,0,0,0,0,0,44,41,0,9.48115818648057
"4109",24,"C",0,0,54,130,0,0,0,0,0,1,0,0,0,0,0,10,75,10,"K",1,77,"E",12,90,166,29,12,0,0,0,0,80,35,450,64,1,9,9,4,0,2,58,19,0,0,0,0,0,1,0,1,0,0,2,46,42,1,7.82698805575753
"4110",23,"C",20,9,65,185,0,0,0,0,0,0,0,0,1,1,0,10,65,12,"O",1,80,"E",12,80,209,26,14,0,0,0,0,77,37,575,73,1,9,9,3,0,1,50,15,0,0,0,0,0,0,0,0,0,0,0,47,39,1,6.46290447060246
"4111",42,"C",30,17,68,155,2,0,0,0,0,0,0,1,2,0,0,12,45,8,"K",1,63,"E",12,65,170,45,11,0,0,0,0,83,30,380,58,1,7,9,3,3,5,48,16,0,0,0,0,0,0,0,0,0,0,0,46,41,0,-5.66599617481912
"4112",21,"C",0,0,63,117,0,0,0,0,0,0,0,0,0,0,0,13,35,15,"K",1,77,"E",13,52,146,21,15,0,0,0,0,83,30,455,55,1,8,9,3,0,1,60,15,0,0,0,0,0,0,0,0,0,0,0,46,42,1,12.2841637515568
"4113",25,"C",20,11,62,105,0,0,0,0,0,0,0,0,1,0,0,11,35,10,"K",1,23,"E",14,66,125,28,9,0,0,0,0,81,38,390,74,1,9,9,3,0,4,51,18,0,0,0,0,0,0,0,0,0,0,0,44,43,1,8.05659910405297
"4114",28,"C",20,9,67,260,0,0,0,0,0,1,1,0,0,0,0,13,35,13,"K",1,37,"E",13,60,255,29,8,0,1,0,0,76,29,660,59,0,7,9,3,0,3,49,17,0,0,0,0,0,0,0,0,0,0,0,46,39,1,0.614281024740634
"4115",26,"C",8,5,64,125,0,1,0,0,0,0,1,0,0,0,0,14,55,12,"K",1,85,"E",14,76,131,27,14,0,0,0,0,65,20,305,64,1,7,8,6,0,10,33,11,0,1,0,1,0,0,0,1,0,0,2,46,30,0,6.8626814088512
"4116",25,"C",4,2,62,118,0,0,0,0,0,0,0,2,0,0,0,13,45,10,"K",1,63,"E",11,80,159,26,12,0,0,0,1,82,35,225,50,0,6,6,8,0,5,46,8,3,0,0,0,0,0,0,0,0,0,0,44,35,1,6.73472335477026
"4117",25,"C",4,2,62,118,0,0,0,0,0,0,0,2,0,0,0,13,45,10,"K",1,63,"E",11,80,159,26,12,0,0,0,1,83,39,245,74,0,6,8,8,0,5,44,8,0,0,0,0,0,0,0,0,0,0,0,46,35,1,6.73365499498079
"4118",31,"C",0,0,68,160,1,0,0,0,0,1,1,0,1,1,0,12,35,28,"K",1,47,"E",12,70,185,37,10,1,0,1,0,82,37,450,74,1,9,9,3,0,9,56,19,0,0,0,0,0,0,0,0,0,0,0,49,41,0,-7.12596402475468
"4119",36,"C",20,19,65,150,0,0,0,0,0,0,0,0,0,1,0,12,45,16,"K",1,55,"E",14,70,154,50,10,0,0,1,0,78,30,430,75,0,7,9,3,0,1,59,14,0,0,0,0,0,0,0,0,0,0,0,44,40,1,7.65079694027113
"4120",34,"C",10,16,64,141,1,0,0,0,0,0,0,0,0,0,0,12,35,23,"K",1,33,"E",12,60,149,36,10,1,0,0,0,78,30,390,41,0,9,9,3,0,8,51,19,0,0,1,0,0,0,0,0,0,0,0,46,35,1,-2.25882489315515
"4121",29,"C",20,11,61,95,1,2,0,0,0,1,1,0,1,0,1,13,35,10,"K",1,70,"E",16,60,102,43,12,1,2,0,0,70,25,385,85,1,9,9,6,0,9,52,11,0,0,0,0,0,0,0,0,0,0,0,46,34,0,4.6918420898766
"4122",21,"C",0,0,65,115,0,0,0,0,0,0,2,0,1,0,1,14,45,10,"K",1,83,"E",12,50,132,22,15,0,0,0,0,80,38,515,63,0,2,6,3,0,9,40,15,0,0,0,2,0,0,0,0,0,0,0,47,40,1,4.36073111517823
"4123",19,"C",10,1,62,118,0,0,0,0,0,1,0,0,0,1,0,10,55,14,"K",1,53,"E",11,60,174,21,11,0,0,0,0,77,30,360,52,1,9,10,3,0,2,51,24,0,0,0,0,0,0,0,0,0,0,0,47,40,1,9.77539315475084
"4124",19,"C",10,4,62,103,3,0,0,0,0,1,0,0,0,0,1,13,35,7,"K",1,70,"E",12,60,122,20,12,0,0,0,0,82,36,410,88,1,6,7,4,2,6,50,16,8,0,0,2,0,0,0,0,0,0,4,46,40,0,1.32915965089818
"4125",23,"C",0,0,61,120,0,1,0,0,0,1,0,0,2,2,0,12,25,13,"K",1,70,"E",11,65,137,23,16,0,0,0,0,79,30,235,59,1,8,9,3,0,3,56,17,0,0,0,0,0,0,0,0,0,0,0,46,39,0,4.90399344503473
"4126",20,"C",20,4,65,110,0,1,0,0,0,0,0,0,2,0,0,12,25,7,"K",1,57,"E",15,80,138,22,12,0,0,0,0,80,40,345,72,0,9,8,3,3,3,57,19,0,0,0,0,0,0,0,0,0,0,0,45,42,1,8.05321739598044
"4127",25,"C",0,0,63,136,0,0,0,1,0,1,0,0,2,1,0,14,75,10,"G",1,93,"E",15,60,154,28,14,0,0,0,0,74,25,360,43,0,9,9,3,0,2,46,17,0,0,0,0,0,0,0,0,0,0,0,45,38,0,5.79530490805696
"4128",23,"C",0,0,61,112,0,0,0,0,0,0,0,0,1,2,0,14,25,15,"A",1,70,"E",13,70,123,24,18,0,0,0,0,73,26,240,46,0,6,7,2,0,8,39,14,4,0,0,3,0,0,0,1,0,0,4,46,33,0,4.74847019112452
"4129",25,"C",0,0,66,165,0,0,0,0,0,1,0,0,3,2,0,13,45,17,"O",1,83,"E",14,70,206,26,18,0,0,0,0,81,31,450,63,0,9,9,4,0,7,49,12,0,0,0,0,0,0,0,1,0,0,1,45,41,1,2.22978957338001
"4130",20,"C",13,3,64,152,0,0,0,1,0,0,1,0,0,1,0,12,15,10,"K",1,33,"E",11,64,174,29,11,1,0,0,0,79,34,495,51,1,5,8,3,3,7,41,20,0,0,0,0,0,0,0,0,0,0,0,46,38,0,0.978376026948137
"4131",25,"C",0,5,63,127,0,0,0,0,1,0,1,1,2,0,1,12,35,20,"K",1,60,"E",14,58,163,26,13,0,0,0,0,84,43,390,48,1,8,8,3,3,10,58,21,0,0,0,0,0,0,0,0,0,0,0,46,42,1,2.79402742767324
"4132",19,"C",0,4,65,120,0,0,0,0,0,0,0,0,0,1,0,12,95,5,"K",1,93,"E",12,66,129,18,13,0,0,0,0,77,31,325,37,1,6,10,3,3,7,47,16,0,0,0,0,0,0,0,0,0,0,0,47,38,0,5.23041881501064
"4133",21,"C",10,3,65,125,0,0,0,1,0,5,1,0,0,0,0,14,105,7,"K",1,93,"E",14,66,148,22,16,0,0,0,0,80,40,345,46,1,9,10,3,0,6,62,22,0,0,0,0,0,0,0,0,0,0,0,46,41,0,0.624955710091043
"4134",16,"C",10,3,64,122,1,2,1,0,0,0,0,0,1,1,0,10,5,10,"K",1,30,"E",12,75,142,18,11,0,0,0,0,76,37,495,74,1,7,7,3,0,2,59,19,0,0,0,0,0,0,0,0,0,0,0,47,40,0,9.18481645725688
"4135",21,"C",1,5,66,121,0,1,0,0,0,0,1,0,2,0,0,13,35,4,"K",1,77,"E",15,52,124,23,17,0,0,0,0,74,28,525,44,1,4,4,4,0,8,43,10,0,0,0,5,0,0,0,0,0,1,3,47,34,1,-0.490859724203435
"4136",42,"C",0,17,67,170,0,0,0,2,0,1,0,0,2,1,0,11,35,8,"G",1,47,"E",12,80,201,48,11,0,0,0,0,74,28,770,64,0,7,8,3,1,9,42,12,7,0,0,3,0,1,2,0,0,0,4,47,36,1,-5.46386714051706
"4137",20,"C",0,0,63,130,0,0,0,0,0,0,1,0,0,0,1,14,45,5,"K",1,83,"E",13,66,146,21,15,0,0,0,0,80,34,390,37,0,9,9,3,3,8,59,19,0,0,0,0,0,0,0,0,0,0,0,46,41,1,1.99010350032769
"4138",28,"C",0,0,68,145,0,0,0,0,0,1,0,1,0,2,0,12,55,8,"F",1,87,"E",14,58,163,32,17,0,0,0,0,76,36,465,52,0,9,9,3,0,7,51,17,0,0,0,0,0,0,0,0,0,0,0,46,42,1,-4.53005852099041
"4139",19,"C",0,2,68,135,0,0,0,0,0,0,1,0,0,0,0,12,35,10,"K",1,57,"E",11,70,168,21,12,0,0,0,0,75,33,370,41,1,8,9,3,3,8,41,15,0,1,2,0,0,0,0,0,0,0,1,45,40,1,2.82812429888554
"4140",34,"C",0,0,62,142,0,0,0,0,0,0,0,0,0,0,0,11,5,22,"G",1,17,"E",11,65,157,39,8,0,0,0,0,76,31,340,44,0,4,7,3,0,0,67,20,0,0,0,0,0,0,0,0,0,0,0,45,38,0,7.82674923076467
"4141",23,"C",0,1,65,130,0,1,0,1,0,0,0,0,1,0,0,16,65,6,"K",1,90,"E",15,55,157,21,15,0,0,0,0,83,36,490,54,1,8,10,3,3,9,44,14,0,0,0,0,0,0,0,0,0,0,0,46,39,0,-5.46204464618679
"4142",22,"C",0,0,62,125,0,0,3,0,0,0,1,1,2,0,1,12,55,10,"K",1,63,"E",16,70,131,27,12,0,0,0,0,79,40,420,45,0,9,9,3,3,1,55,16,3,0,0,4,0,0,0,0,0,0,3,47,41,0,3.94111602177788
"4143",18,"C",0,0,59,125,0,0,1,0,0,1,0,0,0,1,0,12,45,7,"K",1,47,"E",13,74,157,19,12,0,0,0,0,80,33,360,65,1,7,9,3,3,5,57,17,0,0,0,0,0,0,0,0,0,0,0,45,40,1,6.52820368861448
"4144",21,"C",0,1,65,145,0,0,0,0,0,0,0,1,0,0,0,9,45,12,"K",1,30,"E",12,60,173,24,9,0,0,0,0,76,38,410,66,1,9,10,3,0,1,54,17,0,0,0,0,0,0,0,0,0,0,0,46,39,1,7.04354763736634
"4145",27,"C",0,0,66,132,0,2,0,0,0,0,1,0,1,0,0,16,75,10,"J",1,93,"E",12,70,145,27,17,0,0,0,0,80,34,560,70,1,9,9,3,3,6,47,16,0,0,0,0,1,0,0,0,0,0,0,49,41,1,1.40845502195092
"4146",25,"C",0,0,65,107,0,0,0,1,0,0,1,0,1,0,0,17,75,7,"C",1,93,"A",13,34,125,26,18,0,0,0,0,79,34,340,59,1,7,2,4,4,12,60,10,0,0,0,2,0,0,0,2,0,0,2,47,38,0,-2.69821660338398
"4147",16,"C",12,2,60,110,0,0,0,0,0,0,0,0,0,1,0,9,45,10,"K",1,50,"E",12,58,131,18,11,0,0,0,0,80,40,390,71,1,9,9,3,0,3,51,16,0,0,0,0,0,0,0,0,0,0,0,48,41,1,11.7929491080174
"4148",19,"C",0,0.5,67,130,0,0,0,0,0,0,2,0,0,1,1,13,105,10,"K",1,93,"E",12,85,155,19,13,0,0,0,0,81,33,450,61,0,7,9,4,4,10,47,15,0,0,0,0,0,0,0,0,0,0,0,46,36,1,5.7097624272414
"4149",22,"C",0,2,62,93,0,0,0,0,0,0,0,0,0,1,1,12,85,15,"K",1,93,"E",13,72,115,23,15,0,0,0,0,89,40,310,55,0,8,9,3,0,4,50,19,0,0,0,0,0,0,0,0,0,0,0,45,43,0,-6.22348243447451
"4150",19,"C",0,0,64,112,0,0,0,0,0,1,0,0,0,1,0,12,65,7,"K",1,47,"E",12,92,151,19,11,0,0,0,0,83,41,520,63,0,8,10,3,0,10,55,15,1,0,2,0,0,0,0,0,0,0,2,47,40,1,7.12766401514991
"4151",28,"C",0,0,63,130,0,0,0,0,0,0,0,0,0,1,0,12,55,12,"G",1,87,"E",13,58,147,29,18,0,0,0,0,77,33,500,63,0,8,9,3,2,8,53,18,0,0,0,0,0,0,0,0,0,0,0,45,38,0,0.0399798145494855
"4152",19,"C",5,4,64,118,0,0,0,0,0,0,0,0,1,0,1,12,45,10,"K",1,83,"E",11,64,152,20,14,0,0,0,0,80,40,450,47,0,8,9,3,3,1,52,16,0,0,0,0,0,0,0,0,0,0,0,46,40,1,12.137669414114
"4153",18,"C",0,0,60,90,0,0,0,0,0,3,2,2,0,0,0,12,65,4,"O",1,90,"E",11,68,126,19,13,0,0,0,0,81,35,405,63,1,8,10,3,0,3,44,15,0,0,0,0,0,0,0,0,0,0,0,47,40,0,6.99576291758313
"4154",30,"C",0,12,61,145,0,0,0,0,0,1,0,0,1,0,0,12,55,10,"K",1,43,"E",12,80,172,27,5,0,0,0,0,80,32,450,70,1,8,9,3,0,7,46,16,0,0,0,0,0,0,0,0,0,0,0,44,40,1,-0.569782962915179
"4155",22,"C",60,5,67,119,1,0,1,0,0,1,2,0,3,0,0,10,35,12,"K",1,57,"E",16,70,145,28,12,0,0,0,1,76,28,630,46,1,9,9,4,0,9,51,17,0,0,0,0,0,0,0,0,0,0,0,46,38,0,2.81019006262607
"4156",38,"C",0,0,60,195,0,0,1,0,0,1,1,0,0,1,0,8,55,28,"K",1,67,"E",13,50,221,37,12,0,2,0,0,82,33,415,63,1,3,5,3,0,15,62,17,0,0,0,2,0,0,0,0,0,0,0,44,42,0,-11.7844881992651
"4157",20,"C",4,3,62,125,0,0,0,0,0,0,0,1,0,1,0,12,55,8,"K",1,47,"E",13,84,157,25,9,0,0,0,0,79,34,330,71,1,6,10,3,3,1,58,16,0,0,0,0,0,0,0,0,0,0,0,47,37,0,5.90596553584388
"4158",20,"C",0,0,64,118,0,0,3,0,0,0,1,0,0,0,1,12,35,10,"I",1,77,"B",12,40,131,20,13,3,1,0,1,59,25,350,48,1,2,3,6,0,16,30,11,6,0,0,3,2,0,0,0,0,0,1,48,33,0,6.86904917529148
"4159",24,"C",0,0,66,121,0,0,0,0,0,0,0,1,2,0,1,15,35,8,"M",1,77,"A",14,65,134,24,17,0,0,0,0,78,32,230,55,1,9,9,4,0,9,60,10,0,0,0,0,0,0,0,0,0,0,5,44,35,1,1.87804007284113
"4160",33,"C",30,13,67,158,0,0,0,0,0,1,2,0,0,0,0,11,35,12,"K",1,43,"E",13,80,184,38,12,1,1,0,0,78,26,360,47,0,9,9,3,0,4,61,19,0,0,0,0,0,0,0,0,0,0,0,45,37,1,1.49036348500284
"4161",23,"C",3,5,64,118,3,0,0,1,0,0,1,2,0,1,0,12,55,15,"K",1,60,"E",13,70,136,26,11,0,0,0,0,78,41,470,58,1,9,10,2,0,12,38,13,0,0,0,0,0,0,2,0,0,0,3,47,40,1,0.21947300419492
"4162",29,"C",0,0,65,126,0,0,0,0,0,0,1,1,2,1,0,12,55,8,"K",1,87,"E",11,70,145,30,18,0,0,0,0,79,34,315,66,0,9,9,3,3,1,69,19,0,0,0,0,0,0,0,0,0,0,0,48,41,1,9.31528400615807
"4163",21,"C",15,4,64,110,0,0,0,0,0,1,0,1,0,0,0,13,55,4,"K",1,87,"E",12,55,131,22,13,0,0,0,0,75,33,370,65,1,9,9,2,0,8,53,14,0,0,0,5,1,0,0,1,0,0,5,46,41,1,3.9631675997768
"4164",19,"C",0,0,65,112,0,0,0,0,0,1,0,0,0,0,0,12,25,20,"K",1,70,"E",13,70,124,20,14,0,0,0,0,81,32,350,65,1,2,9,3,3,7,53,16,0,0,0,1,0,0,0,0,0,0,1,45,38,1,6.48200255989072
"4165",26,"C",0,6,65,145,0,0,0,1,0,1,0,0,0,0,0,15,55,20,"K",1,57,"E",13,90,210,29,8,0,0,0,0,78,38,430,77,1,7,8,3,3,8,62,18,0,0,0,0,0,0,0,0,0,0,0,46,37,1,-2.08768023084685
"4166",20,"C",10,2,62,107,0,0,1,0,0,2,1,1,2,0,1,12,25,7,"K",1,70,"E",11,70,132,22,17,0,1,0,0,82,35,370,57,0,6,9,3,3,7,60,19,0,0,0,0,0,0,0,0,0,0,0,45,42,1,9.07464157587701
"4167",19,"C",1,2,63,113,0,0,0,0,0,0,0,0,0,0,0,12,75,5,"K",1,93,"E",13,60,136,23,15,0,0,0,0,82,37,560,77,1,7,9,3,3,1,59,19,1,0,0,0,0,0,0,0,0,0,0,48,37,0,3.9595005031116
"4168",19,"C",0,2,68,132,0,0,0,0,0,0,1,0,0,0,0,12,85,7,"K",1,93,"E",13,66,154,19,13,0,0,0,0,83,37,500,61,1,7,9,3,3,13,49,16,0,0,0,0,0,0,0,0,0,0,0,47,43,0,-5.46655164137085
"4169",29,"C",0,0,61,140,0,0,0,0,0,0,0,1,0,0,0,16,65,8,"O",1,90,"E",12,64,163,33,16,0,0,0,0,79,33,445,51,0,8,8,8,0,11,37,6,0,0,0,0,0,0,3,0,0,0,5,46,37,1,-2.67732698936195
"4170",17,"C",0,4,62,110,0,0,0,0,0,0,0,0,0,0,0,11,105,10,"K",1,93,"E",12,68,133,19,13,0,0,0,0,77,35,590,69,1,8,9,3,2,11,60,20,1,0,0,0,0,0,0,0,0,0,1,48,41,0,5.37033316864899
"4171",17,"C",10,1,65,124,0,0,1,0,0,0,0,0,0,0,0,12,75,10,"K",1,93,"E",14,54,148,21,14,0,0,0,0,81,37,700,67,1,8,9,3,0,4,63,17,4,0,0,0,0,0,0,1,0,0,2,47,42,1,8.81487003880088
"4172",17,"C",0,0,67,130,0,0,1,0,0,1,1,0,0,0,1,11,65,15,"K",1,83,"E",14,68,148,18,12,0,0,0,0,82,40,410,49,0,9,10,3,3,5,39,13,0,0,0,0,0,0,0,0,0,0,0,46,41,1,9.36744662408547
"4173",25,"C",0,0,67,137,0,0,0,0,0,0,0,0,1,1,1,16,45,10,"F",1,83,"E",13,68,166,31,18,0,0,0,0,81,35,490,85,1,7,9,3,3,7,65,19,0,0,0,0,0,0,0,0,0,0,0,49,37,1,3.00578120962006
"4174",22,"C",4,4,64,97,0,0,3,0,0,5,1,0,0,0,0,15,35,20,"K",1,60,"E",15,65,115,21,14,0,0,0,0,80,35,400,63,1,4,8,3,3,3,51,18,1,0,0,0,0,0,0,0,0,0,0,48,41,0,5.13562094717634
"4175",20,"C",0,0,63,121,0,0,1,0,0,0,0,0,2,2,0,12,45,5,"K",1,73,"E",11,72,153,19,13,0,0,0,0,81,33,420,76,1,8,9,3,0,7,64,21,0,0,0,0,0,0,0,0,0,0,0,46,45,1,7.56752602270783
"4176",24,"C",0,0,64,135,0,0,0,0,0,0,0,0,1,2,1,14,75,7,"K",1,93,"E",14,76,160,27,17,0,0,0,0,79,39,380,43,1,7,9,3,3,5,43,16,0,0,0,0,1,0,0,0,0,0,0,46,43,1,1.37570499900867
"4177",20,"C",0,0,64,148,1,0,0,0,0,0,0,0,0,1,0,14,25,10,"G",1,70,"E",11,70,158,22,17,0,0,0,0,75,31,440,46,0,7,9,3,3,8,49,15,0,0,0,0,0,0,0,0,0,0,0,47,39,1,1.01089654999625
"4178",22,"C",0,0,66,136,0,0,0,0,0,1,0,0,1,0,1,15,45,10,"K",1,67,"E",10,76,156,24,17,0,0,0,0,79,36,530,52,1,9,10,3,0,8,58,18,0,0,0,0,0,0,0,0,0,0,0,49,41,0,0.441189630772999
"4179",31,"C",0,0,55,115,0,0,1,0,0,0,0,0,0,1,1,10,35,7,"K",1,67,"E",14,96,125,33,14,0,0,0,0,79,33,390,80,0,6,9,4,0,0,57,17,0,0,0,0,0,0,0,0,0,0,0,47,39,0,6.07563163504587
"4180",22,"C",0,2,62,112,0,0,0,1,0,0,0,0,1,0,0,16,95,5,"K",1,77,"E",14,70,138,23,16,0,0,0,0,80,33,520,57,0,8,9,3,3,9,45,16,0,0,0,0,0,0,0,0,0,0,0,46,41,1,2.43128578922564
"4181",29,"C",0,0,62,105,2,0,2,0,0,0,0,1,0,1,0,12,45,5,"P",1,67,"E",17,70,115,25,12,0,0,0,0,57,24,320,35,0,7,7,7,0,5,34,6,0,0,0,2,0,0,0,0,0,1,4,44,30,0,11.6645732964798
"4182",17,"C",2,3,62,105,0,0,1,1,0,0,0,0,2,0,0,10,65,11,"K",1,43,"E",15,58,131,17,11,0,0,0,0,80,34,550,63,1,9,10,3,0,1,54,14,0,0,0,0,0,0,0,0,0,0,0,47,41,1,15.464607075246
"4183",18,"C",0,0,60,105,0,0,0,0,0,1,1,0,2,0,0,12,55,12,"K",1,70,"E",15,65,127,19,13,0,0,0,0,82,36,440,61,1,8,8,5,0,8,62,19,0,0,0,0,0,0,0,0,0,0,0,45,34,1,7.4873684354053
"4184",24,"C",0,4,65,118,1,0,0,0,0,1,1,2,1,0,0,15,35,10,"K",1,77,"E",12,66,137,24,17,0,0,0,0,80,38,540,51,1,8,9,3,0,6,54,15,1,0,0,0,0,0,0,0,0,0,0,47,39,1,4.29619570878979
